sep=;
"Time";"04:D3:B0:87:2E:5E";"04:D3:B0:87:32:37";"04:D3:B0:87:32:96";"3C:6A:A7:4D:7F:FB";"3C:6A:A7:A0:E1:BE";"3C:6A:A7:B5:44:B5";"3C:6A:A7:B5:49:42";"3C:6A:A7:B5:49:A1"
"2020-09-16T11:43:33+02:00";0.0031017696789361828;0.0018471095567809074;0;0.015048839930111177;0.0009395967581492968;0.0015110552086151615;0;0.001174163438025673
"2020-09-16T11:43:34+02:00";0.0008490653964342363;0.0016096715052251488;0;0.0015822018160752298;0;0;0;0.0007720317975266034
"2020-09-16T11:43:35+02:00";0.0007412433941257925;0.0022055136097474865;null;0.001437860750698634;null;0;null;0.002545039545716932
"2020-09-16T11:43:36+02:00";0.0019222781301156129;0.0017889226115759668;0;0.001316997101739497;0;null;0;0.001197778383094101
"2020-09-16T11:43:37+02:00";0;0.015611847943615727;0;0.0018147345191373493;0.0013136945063949204;0;0;0.0009653102919267696
"2020-09-16T11:43:38+02:00";0.004727313444355664;0.0031804798271814483;null;0.015619172873741708;null;null;null;0.0023608977781315764
"2020-09-16T11:43:39+02:00";0.000724364144536486;0.0014955043180115818;0.0009692161101185725;0.0015198228606554726;0.0007723117958538401;0.0006790686669345769;0.0009250518842830128;0.0007924609957484259
"2020-09-16T11:43:40+02:00";0.000811793091819819;0.0041708838069534696;null;0.001652467512314355;null;0;null;0.002737235692740099
"2020-09-16T11:43:41+02:00";0.0006588872581796002;0.0012730240173683524;0;0.001375060878728449;0;0;0;0.0031459868524896487
"2020-09-16T11:43:42+02:00";0.00126042567085332;0.01768654739621948;0;0.0018457974690223263;0.0006172923468443558;0.0005938913854560711;0;0.0009411417842783482
"2020-09-16T11:43:43+02:00";0.002728132802462453;0.0015693889245242676;0.0009616316879623586;0.012797305569823484;0;0;0.0009208941013646918;0.001009066010354013
"2020-09-16T11:43:44+02:00";0.0007814181906495045;0.0015826579577991162;0.0009251722546491109;0.0015836720822135057;0.0026706618023851544;0.002443738162468048;0;0.0007914788766667686
"2020-09-16T11:43:45+02:00";0.0008403139858443977;0.0036207094664033475;null;0.0016679373603060617;null;0;null;null
"2020-09-16T11:43:46+02:00";0.0006422299707315092;0.0013648462622558556;0.0004871322082829536;0.0013215261415942825;0;null;0.0012720872857433223;0.0006772972441459805
"2020-09-16T11:43:47+02:00";0.0011721916314692423;0.01550098946111933;0;0.0013795191748562044;0;0;0;0.0006791026051097689
"2020-09-16T11:43:48+02:00";0.002713339104639674;0.0015169689428959398;0;0.017213457551712222;0.021335157094255704;0.028433746798231654;0;0.0013762972172343703
"2020-09-16T11:43:49+02:00";0.0014822423400127087;0.001556624917573067;0.02995994413218521;0.0015688109049897237;2.3686599748134345;0.003512896227332212;5.827102454645168;0.001457171836997555
"2020-09-16T11:43:50+02:00";0.0006366351168081493;0.0028970428502250434;null;0.0012901674697024894;2.157991112184546;null;6.164571550479763;0.0006449210348204299
"2020-09-16T11:43:51+02:00";0.0008482753580941955;0.0016105576483547216;0;0.001667377902085988;0.8098072605879377;0.0008927234392938938;3.412810687855323;0.0007917025908529608
"2020-09-16T11:43:52+02:00";0.0011412095531183623;0.016276596479156313;0;0.001833540246939601;1.2071670946286492;0.006774523353455904;4.906675622747224;0.0010112746072560186
"2020-09-16T11:43:53+02:00";0.0008562503267247146;0.0016496017810677277;0.000795395397393708;0.013925180156485886;1.5673118029408661;0.014149534393633914;5.987329590784997;0.0010101178666399077
"2020-09-16T11:43:54+02:00";0.0018991831667879234;0.00226966851990279;0.010244081729071902;0.0011013383973672382;0.9024345714739177;0;3.447823234266921;0.0010167442581873972
"2020-09-16T11:43:55+02:00";0;0.0028229119822162463;0;0.002353017098426687;1.8138637729893385;0.002462391148005923;7.047251402094679;0.0012732719591912911
"2020-09-16T11:43:56+02:00";0.0007361083383999062;0.001406491846555707;0;0.0016373223419494803;1.1279257132513478;0.0036755764543114837;4.125683222800756;0.0007845386999740423
"2020-09-16T11:43:57+02:00";0.001141624328753452;0.01592912557934156;null;0.001583479523521285;1.6885329089118257;0.009683286233901616;6.125127567600701;0.0008187893895883387
