Time;Datetime;STA 2;STA 7;STA 3;STA 5;STA 8;STA 1;STA 4;STA 6
220;2020-09-16T11:28:38+02:00;0.0;null;0.0005874573480270102;0.0;7.852449579660706;0.0006157512557491357;0.0;0.0
221;2020-09-16T11:28:39+02:00;0.0005177811142192634;1.1146071162738558;null;0.0005303275435927258;3.9885626893998514;null;0.0004696418473130789;0.0006513313186139927
222;2020-09-16T11:28:40+02:00;0.0;1.235289290540713;0.0;0.0;5.2169046349097545;0.0;0.0;0.0010058371653015703
223;2020-09-16T11:28:41+02:00;0.0;0.8507026385533778;0.0;0.0;3.1235978354088765;0.0;0.0;0.0
224;2020-09-16T11:28:42+02:00;0.005035540261384175;1.0683233021094585;0.0012367464149095533;0.0;4.0029469669399065;0.0;0.0;0.0
225;2020-09-16T11:28:43+02:00;0.0;null;0.0005152854004605474;0.0;7.441724121224817;0.0;0.0;0.0
226;2020-09-16T11:28:44+02:00;0.0;1.1133667800926657;0.0;0.0;4.227955050913765;0.0005090352363629192;0.00046885941548196135;0.003386544386698252
227;2020-09-16T11:28:45+02:00;null;1.1393931074784187;null;0.0;4.415520990626564;0.0;0.0;0.0
228;2020-09-16T11:28:46+02:00;0.0;0.8485632324969399;0.0;0.0;3.0098772208740736;0.0;0.0;null
229;2020-09-16T11:28:47+02:00;0.0023665818864268863;0.8630174162588861;0.0008678254427054769;0.0;3.3423203324440096;0.0;null;0.0
230;2020-09-16T11:28:48+02:00;0.0;0.9620321988587064;0.0;0.0;null;0.0;0.0;0.0
231;2020-09-16T11:28:49+02:00;0.0;1.7944592597984426;0.0;0.0;6.037948363756847;0.0;0.0;0.0
232;2020-09-16T11:28:50+02:00;0.0;1.4186876100776833;0.0;0.0;6.598179272072506;0.0;0.0;0.0
233;2020-09-16T11:28:51+02:00;0.0;1.2802666531548133;0.0;0.0;4.721518414960877;0.0;0.0;0.0
234;2020-09-16T11:28:52+02:00;0.0032212517970608397;1.1266188544708402;0.001143930803397491;0.0;3.88594613175332;0.0;0.0;0.0
235;2020-09-16T11:28:53+02:00;0.0;1.6271390530797178;0.0;0.0;5.944178128413276;0.0;0.0;0.0
236;2020-09-16T11:28:54+02:00;null;1.1549630441790255;0.0;0.0;4.625237224171322;0.0;0.0;0.002867055699570409
237;2020-09-16T11:28:55+02:00;0.0;1.033543617845916;null;0.0;3.856904878788457;null;0.0;0.0
238;2020-09-16T11:28:56+02:00;0.0;0.8896168405347106;0.0005745298674487492;0.0;3.750369817298965;0.0;0.0;0.0
239;2020-09-16T11:28:57+02:00;0.003256803150368202;0.7869354693972839;0.0;0.0;2.9004375706570946;0.0;0.0;0.0
240;2020-09-16T11:28:58+02:00;0.0;1.2839305473000997;0.0;0.0;4.681216846299832;0.0009966934347222325;0.0;0.0
241;2020-09-16T11:28:59+02:00;0.0;1.2401553722174037;0.0;0.0;5.0049376901636675;0.0;0.0;0.004605866939304411
242;2020-09-16T11:29:00+02:00;0.0;null;0.0;0.0;null;0.0;null;null
243;2020-09-16T11:29:01+02:00;0.0;1.2037876664086395;0.0;0.0;3.283857068186093;0.0;0.0;0.0
244;2020-09-16T11:29:02+02:00;0.004396582296495818;1.5168133548334657;0.005179729818594664;0.0;5.499472136960382;0.0;0.0;0.0
245;2020-09-16T11:29:03+02:00;0.0009018478248818664;1.2112850670656776;0.0;0.0;5.109535349489639;0.0009378650127923703;0.0;0.0
246;2020-09-16T11:29:04+02:00;0.0;1.5938125394418854;0.0;0.0;4.891185916810684;0.0;0.0;0.002875268874472514
247;2020-09-16T11:29:05+02:00;0.0;1.031873952497958;0.0;0.0;4.322994963832853;0.0;0.0;0.0
248;2020-09-16T11:29:06+02:00;0.0;0.9289065079439928;0.0;0.0;3.5206707709979765;0.0;0.0009534790565586158;0.0
249;2020-09-16T11:29:07+02:00;0.0;1.1778738229303836;0.0034691270263658594;0.0;4.77393329492446;0.0;0.0;0.0
250;2020-09-16T11:29:08+02:00;0.0014362646383532995;1.6378115317202802;0.0;0.0;6.118523784228259;0.0009268247433663938;0.0;0.0008871021264883601
251;2020-09-16T11:29:09+02:00;0.0;0.8160237836094307;0.0;0.0;2.9604845228364973;0.0;0.0;0.0
252;2020-09-16T11:29:10+02:00;0.0;1.5675563404856352;0.0;0.0;5.868207475707918;0.0;0.0;0.0
253;2020-09-16T11:29:11+02:00;0.0;1.0375085604273453;0.0;0.0;4.074536221895248;0.0;0.0;0.0
254;2020-09-16T11:29:12+02:00;0.0;1.42181625556906;0.003329336017050711;0.0;5.030150619029515;0.0;0.0;0.0
255;2020-09-16T11:29:13+02:00;0.0007525767048839532;1.1369967778349672;0.0;0.0;4.621118130949318;0.0007526573418058188;0.0;0.0008256376962706652
256;2020-09-16T11:29:14+02:00;0.0;0.8614913476782264;0.0;0.0;3.3717517508012307;0.0;0.0;0.0
257;2020-09-16T11:29:15+02:00;0.0;1.4468105893943926;null;0.0;5.063773535900957;0.0;0.0;0.0
258;2020-09-16T11:29:16+02:00;0.0;1.2310990794840901;0.0;0.0;4.487963648728163;0.0;0.0;0.0
259;2020-09-16T11:29:17+02:00;0.0;1.5408999217116344;0.002948446853990486;0.0;6.4375130151974345;0.0;0.0;0.0
260;2020-09-16T11:29:18+02:00;0.0008610611869325518;1.0611980384434203;0.0;0.0;3.821776847879116;0.00341212269625721;0.0;0.0010024316971549594
261;2020-09-16T11:29:19+02:00;0.0;1.2638958772143811;null;0.0;4.854417923013607;0.0;0.0;0.0
262;2020-09-16T11:29:20+02:00;null;null;0.0;null;4.872024391060648;0.0;0.0;0.0
263;2020-09-16T11:29:21+02:00;0.0;0.9187536863463956;0.0;0.0;3.1405075527964885;0.0;0.0;0.0
264;2020-09-16T11:29:22+02:00;0.0;1.0103805122930676;0.002890052298300133;0.0;4.134458544727144;0.0;0.0;0.0
265;2020-09-16T11:29:23+02:00;0.004328478155973894;1.1375782562097465;0.0009706030482559164;0.0;4.362424581610701;0.003339578035772913;0.0;0.0010362217159810628
266;2020-09-16T11:29:24+02:00;0.0;1.3651308276075462;0.0;0.0;5.210952998134985;0.0;0.0;0.0
267;2020-09-16T11:29:25+02:00;null;1.4129256752576351;null;0.0;5.1514203104136485;0.0;0.0;0.0
268;2020-09-16T11:29:26+02:00;0.0;0.7789813344478357;0.0;0.0;3.0355157603595457;0.0;0.0;0.0
269;2020-09-16T11:29:27+02:00;0.0;1.4072236680617234;0.0;0.0;5.279838186922506;0.003011464462992496;0.0;0.0
270;2020-09-16T11:29:28+02:00;0.003522366789818817;1.1403639867327613;null;0.0;6.831935264471931;null;0.0;0.005009208788112625
271;2020-09-16T11:29:29+02:00;0.0;null;0.0;0.0;4.397764505801982;0.0;0.0;0.0
272;2020-09-16T11:29:30+02:00;0.0;1.1922591830290914;null;0.0;4.086059239707509;0.0;0.0;0.0
273;2020-09-16T11:29:31+02:00;0.0;0.8326818657822181;0.0;0.0;3.4378087602635143;0.0;0.0;null
274;2020-09-16T11:29:32+02:00;0.0;0.9752591258338756;0.00360976599087714;0.0;4.0486898036928185;0.0;0.0;0.0
275;2020-09-16T11:29:33+02:00;0.0;1.872459850689352;0.0016200478949401312;0.0;6.085599192148732;0.0;0.0;0.003676570724624098
276;2020-09-16T11:29:34+02:00;null;1.3457225966731183;0.0;0.0;5.373596515088705;null;0.0;0.0
277;2020-09-16T11:29:35+02:00;0.0;1.1748179075819558;null;0.0;4.054190765428984;0.0;0.0;0.0
278;2020-09-16T11:29:36+02:00;0.0;0.7792670984846337;0.0;0.0;3.315169739153549;0.0;0.0;0.0
279;2020-09-16T11:29:37+02:00;0.0;0.9683625651639004;0.0;0.0;3.641508097204608;0.0;0.0013886221705080558;0.0
280;2020-09-16T11:29:38+02:00;0.0028909425607180125;1.3488821191149345;null;0.0;4.930988866705476;0.00287471254035533;0.0;0.001171637127286785
281;2020-09-16T11:29:39+02:00;0.0005313865031589263;1.6021900755002825;0.000527092295729624;0.0005491985456127927;5.656945304018977;0.0014534404038196922;0.0006534824766733217;0.0018819091887411327
282;2020-09-16T11:29:40+02:00;null;0.9331012037336586;0.0;0.0;3.6806927865690864;0.0;0.0;null
283;2020-09-16T11:29:41+02:00;0.0;0.8076720202112774;0.0;0.0;null;0.0;null;0.0
284;2020-09-16T11:29:42+02:00;0.0;1.0994242648076873;0.0;0.0;4.5155673173625965;0.0;0.0;0.00048347563531758037
285;2020-09-16T11:29:43+02:00;0.002891925397317889;1.53430832969028;0.003755549279383019;0.0;5.434621083124895;0.0;0.0;0.0
286;2020-09-16T11:29:44+02:00;0.0;1.0965307911509343;0.0;0.0004004569977330325;4.549832261495845;0.0007368984047480295;0.0;0.0028111899129925487
287;2020-09-16T11:29:45+02:00;0.000920041977123907;2.2146067319841323;0.0;0.0;7.842833530299043;0.0;0.0;0.0
288;2020-09-16T11:29:46+02:00;0.0;0.9546293170609952;0.0;0.0;3.611734153811155;0.0;0.0;0.0
289;2020-09-16T11:29:47+02:00;0.0;1.3592359101056677;0.0028408188188391572;0.0;5.1817119731330505;0.0;0.0011571983044615962;0.0
290;2020-09-16T11:29:48+02:00;null;1.2973301123819532;null;0.0;4.776626051145206;null;0.0;0.0
291;2020-09-16T11:29:49+02:00;0.0009219347336994321;1.1484856813451738;0.0;0.0;4.0937521822257965;0.0007343815786336787;0.0;0.0
292;2020-09-16T11:29:50+02:00;null;1.1022592810148266;null;0.0;4.895925756320006;0.0;0.0;0.002892813744776845
293;2020-09-16T11:29:51+02:00;0.0;0.918788418091806;0.0;0.0;3.4308238174618206;0.0;0.0;0.0
294;2020-09-16T11:29:52+02:00;0.0;1.476461494476704;0.002689200084829773;0.0;5.512825420862244;0.0;0.00134654875434894;0.0
295;2020-09-16T11:29:53+02:00;0.0;1.1706995937159324;0.0;0.0;4.871203572438739;0.0009722993342585203;0.0;0.0
296;2020-09-16T11:29:54+02:00;null;null;0.0;0.0;4.477349742115124;0.0;0.0;0.0
297;2020-09-16T11:29:55+02:00;0.000849476986952115;1.0573915764843156;null;0.0;4.0462491674003145;null;0.0;0.0
298;2020-09-16T11:29:56+02:00;0.0;0.8714779366213475;0.0;0.0;3.2776969750330283;0.0;0.0;0.0
299;2020-09-16T11:29:57+02:00;0.0;1.660136311027684;0.0;0.0;5.2698603502870665;0.0;0.0;0.0
300;2020-09-16T11:29:58+02:00;null;0.9074586646752824;0.0;0.0;4.22020749357532;0.004336649303452453;0.003517629252054809;0.0
